10000
49,9,4
41,6,1
35,4,2
11,5,4
21,5,2
45,7,3
11,7,4
44,4,2
25,1,3
27,8,2
39,6,4
19,7,1
49,2,1
41,3,2
31,1,2
34,7,1
11,9,4
50,3,2
18,4,3
11,1,3
5,10,4
12,5,4
18,2,3
20,10,1
10,5,2
7,8,3
39,3,1
36,4,4
26,2,1
37,10,2
41,5,1
32,6,3
33,9,2
6,2,1
47,5,2
16,3,2
7,3,2
18,4,2
23,8,1
47,8,2
44,3,1
12,4,3
45,5,4
14,2,2
35,7,1
15,6,1
39,3,4
11,2,2
18,2,2
31,2,4
19,3,3
50,9,3
33,3,2
33,7,2
44,8,3
25,5,2
6,4,4
23,7,4
10,10,1
49,3,1
19,9,1
40,8,4
46,10,2
8,9,2
39,4,2
20,1,1
20,9,1
26,9,1
21,5,3
40,3,2
7,7,4
18,3,2
49,2,2
44,8,1
32,9,1
25,8,2
48,5,3
6,1,1
6,1,1
10,6,2
45,10,1
10,4,4
11,8,3
8,10,1
14,6,3
29,2,3
23,5,2
10,9,2
43,10,4
23,8,1
14,3,3
37,10,1
25,7,4
7,9,4
34,1,1
43,1,1
47,5,2
29,6,3
10,6,3
38,3,4
29,10,1
20,7,2
22,9,2
25,6,1
28,5,2
41,7,1
40,1,4
8,7,2
20,7,4
44,6,1
44,9,2
13,2,1
22,1,1
30,5,1
40,9,1
21,5,2
40,8,4
20,9,2
29,4,1
30,5,2
14,2,2
49,7,3
15,9,3
31,5,2
6,4,4
50,3,3
38,7,2
11,5,3
10,8,1
29,5,4
15,6,3
23,1,2
30,4,3
26,9,2
23,4,1
47,2,4
29,5,4
22,5,1
19,2,3
20,9,2
22,6,2
34,10,1
48,6,1
23,1,3
20,4,2
18,6,2
38,5,3
50,2,4
19,3,1
10,2,4
38,8,1
39,1,2
20,10,1
45,4,4
18,3,4
46,6,2
7,7,1
9,2,4
25,7,1
34,9,4
40,9,1
5,3,2
6,1,1
26,7,1
40,3,1
20,7,3
35,8,3
23,10,1
31,1,2
30,6,3
13,1,1
24,10,1
12,9,3
11,9,3
19,4,4
38,8,3
6,10,2
31,4,2
15,4,2
9,4,4
22,6,3
31,2,1
21,1,3
13,9,4
7,6,1
26,4,4
30,7,4
7,9,1
12,3,4
6,1,2
8,9,2
28,7,4
43,2,1
29,3,4
9,6,2
11,3,2
21,6,3
8,7,2
32,10,1
36,8,4
40,3,2
38,5,3
7,2,2
24,9,1
38,8,2
26,5,2
35,9,2
31,1,2
19,6,1
8,2,3
33,1,1
37,6,1
23,5,2
6,8,3
42,3,4
43,10,4
44,10,4
47,5,4
10,9,3
14,9,3
42,7,2
14,6,1
23,1,3
41,10,2
16,4,1
16,4,3
14,7,4
41,9,1
31,10,1
40,8,2
30,2,4
31,1,4
16,4,3
40,4,2
25,10,3
46,4,2
47,9,1
23,1,3
31,2,2
49,10,4
26,1,2
30,10,3
39,3,4
47,5,1
40,7,4
27,7,1
18,1,4
32,2,2
17,9,3
41,6,1
21,4,3
30,9,2
20,10,3
37,5,1
6,3,4
19,1,1
47,9,4
43,7,4
9,1,1
29,9,2
9,2,2
44,6,1
8,2,4
38,1,3
10,5,1
25,1,4
31,3,2
42,8,4
45,3,1
28,4,3
22,1,4
33,8,3
30,3,1
50,8,2
30,7,2
43,3,3
6,9,1
36,8,4
8,3,1
21,1,4
38,9,3
9,4,2
17,8,2
10,3,3
27,3,2
27,7,1
34,9,1
34,1,2
15,2,1
43,3,1
29,2,2
32,4,3
13,8,4
39,10,3
29,2,2
18,8,1
47,9,3
24,5,1
15,10,3
8,3,4
23,9,1
11,7,3
23,1,2
33,4,3
11,7,4
39,2,2
34,8,2
16,2,1
15,2,4
42,9,2
11,4,3
38,7,2
41,9,3
36,10,4
19,7,2
39,4,1
37,3,3
31,1,3
19,10,4
6,8,4
30,2,4
35,1,4
36,4,4
38,3,1
28,1,4
39,3,1
47,3,2
19,6,3
48,3,1
30,6,1
26,9,4
11,5,4
41,3,1
38,3,1
41,3,3
41,7,4
43,1,3
20,7,3
39,1,2
13,1,3
7,10,2
47,9,4
43,5,3
46,3,3
43,6,1
46,2,3
27,8,4
7,8,1
27,3,2
39,7,4
29,8,2
39,3,1
44,8,3
29,2,1
45,8,4
44,9,4
29,9,2
44,10,4
37,8,2
13,6,2
36,1,3
48,9,1
30,3,2
28,1,3
6,6,4
29,10,3
48,8,1
6,2,2
22,9,2
26,6,3
21,3,4
34,10,4
17,3,3
44,5,2
45,4,2
48,9,3
30,4,2
39,10,1
26,7,2
21,2,3
16,9,3
35,3,3
29,3,2
30,10,2
49,4,3
38,10,3
11,4,1
40,7,3
28,1,4
38,5,4
40,6,1
44,6,4
48,5,3
19,1,2
24,10,1
48,9,1
12,8,4
15,1,2
38,6,2
22,1,1
28,4,4
24,2,3
23,8,1
25,6,2
11,4,2
28,10,2
31,8,1
20,7,4
25,1,1
44,5,2
49,2,3
10,1,3
16,8,4
44,9,1
49,10,4
40,1,2
35,1,3
28,3,2
37,9,3
30,3,2
26,9,4
31,1,3
42,9,4
33,9,4
22,5,2
13,8,3
37,6,3
39,6,4
28,6,3
16,9,2
24,10,1
10,7,3
6,3,1
7,1,2
24,6,2
42,4,1
20,3,1
25,6,1
18,1,3
26,8,1
38,4,4
40,3,1
23,5,3
38,9,4
29,10,4
14,8,2
32,8,4
23,7,2
5,3,3
37,3,3
23,4,1
38,4,2
50,9,1
13,4,1
13,4,2
46,1,3
44,2,1
29,1,1
38,4,4
21,8,2
18,9,4
27,1,2
35,7,1
47,8,2
16,6,4
34,6,3
28,9,3
35,3,4
14,10,1
25,3,1
37,8,4
47,9,2
11,7,1
40,3,4
12,8,2
9,8,2
17,8,2
41,10,2
6,6,2
16,3,2
31,3,1
32,6,1
45,5,2
40,9,2
20,3,3
46,6,2
41,9,2
25,9,3
22,7,1
36,8,4
19,3,4
23,4,1
41,6,3
21,10,4
44,2,2
33,10,4
5,3,2
33,2,2
8,6,2
47,10,4
38,8,1
18,8,3
13,10,2
13,3,1
48,2,2
28,7,1
40,4,2
7,1,3
40,8,4
38,9,4
27,4,3
47,9,3
16,4,4
8,1,2
6,5,3
20,7,1
41,10,3
12,8,1
27,3,2
41,2,1
14,10,2
42,6,1
10,5,2
35,5,2
8,10,2
5,10,4
35,2,2
48,10,4
10,10,1
14,7,1
45,3,2
12,4,2
12,8,4
34,3,1
12,10,1
12,2,4
30,2,2
16,1,1
44,1,4
13,6,4
20,4,2
7,5,2
32,7,3
18,9,1
47,3,4
46,5,1
14,5,2
11,2,3
6,9,4
45,9,2
26,1,3
13,3,3
29,3,1
42,4,3
27,7,1
46,1,2
50,10,3
13,10,4
6,2,2
34,2,2
22,4,4
27,9,3
39,6,4
24,3,2
6,5,1
14,1,2
35,1,4
12,6,2
35,4,4
22,1,2
43,10,1
33,2,4
32,10,1
31,4,2
13,5,1
26,6,3
15,1,2
49,5,1
20,1,1
6,10,3
30,8,4
28,7,3
44,2,3
33,10,3
28,5,4
16,4,3
35,2,2
21,8,4
5,2,1
40,1,1
37,2,1
18,1,4
40,4,1
33,7,3
10,8,2
32,9,1
39,1,1
47,6,4
11,3,1
11,6,1
34,2,2
37,1,4
33,2,2
8,8,2
26,2,1
23,6,3
36,5,2
30,3,1
50,4,1
6,10,4
16,6,3
33,7,4
43,5,4
6,4,1
40,1,3
17,4,4
15,8,3
32,7,4
14,2,3
42,2,2
13,8,1
7,1,3
30,7,4
11,5,3
45,10,1
9,2,1
33,10,4
47,8,1
21,1,1
46,5,2
39,9,1
50,10,3
41,1,3
20,2,3
16,1,3
44,10,1
42,5,4
30,10,4
45,4,1
17,8,4
48,2,4
29,10,3
11,7,4
11,3,2
36,5,1
36,8,3
20,4,2
25,7,2
18,9,3
42,10,1
44,8,1
9,5,2
32,3,1
18,8,1
37,8,2
11,2,4
8,3,1
45,5,1
39,2,2
28,10,4
14,2,1
33,1,3
47,9,1
9,9,4
21,5,2
15,2,4
27,9,2
41,8,3
33,1,2
8,1,3
39,1,4
35,6,4
47,2,2
17,7,1
24,10,4
10,2,2
37,8,3
15,10,4
40,9,2
34,7,4
47,1,3
7,10,3
19,2,3
10,10,4
12,6,4
7,8,2
16,8,3
48,9,2
26,7,3
11,8,4
16,5,1
43,7,3
44,7,4
39,4,3
44,7,1
22,8,3
14,2,4
5,3,3
11,7,2
15,6,2
45,7,3
39,9,2
5,9,2
22,9,4
39,9,2
44,1,4
13,5,4
35,3,4
43,10,1
32,1,1
10,5,1
18,2,2
27,10,2
18,7,1
19,4,4
31,1,3
16,4,1
21,6,1
30,6,1
15,6,3
24,8,2
21,2,1
32,6,1
17,5,3
6,10,4
30,2,4
35,2,2
49,5,1
39,9,1
30,8,2
11,5,1
33,5,4
38,2,2
25,10,2
30,7,3
39,7,2
49,10,4
49,10,4
24,9,4
41,5,1
25,6,3
25,1,1
12,10,2
43,3,1
48,8,3
20,7,1
27,2,1
35,2,4
48,1,2
43,9,4
18,7,3
20,7,2
11,9,3
25,6,1
29,8,1
8,1,3
13,5,3
16,1,3
29,7,3
40,10,4
32,8,4
8,6,4
21,3,1
24,6,4
28,8,4
26,9,1
41,8,3
25,4,2
37,10,1
32,3,2
28,5,4
29,3,2
31,6,3
8,2,4
45,6,3
19,1,1
49,7,2
16,2,2
14,5,2
33,7,4
49,8,3
30,3,3
44,2,4
6,2,1
16,5,1
10,6,3
39,9,4
8,1,1
11,8,4
35,8,2
17,2,2
41,10,3
33,1,3
33,3,4
21,3,4
9,3,1
15,1,2
38,5,2
35,6,2
32,6,4
39,1,4
40,6,2
28,5,2
24,3,1
47,9,2
37,6,3
28,5,1
7,7,3
24,6,3
46,8,3
14,4,1
12,3,2
14,8,3
39,10,4
48,10,1
33,8,4
18,4,3
46,3,4
15,1,2
40,9,4
48,3,1
35,6,1
46,9,1
9,10,4
20,1,3
26,4,1
29,10,2
25,9,2
22,10,2
26,4,3
5,1,1
37,2,4
33,8,3
37,2,4
27,3,3
21,5,3
21,5,4
8,9,2
39,6,1
35,10,2
33,9,1
5,6,2
46,10,1
14,9,4
37,9,3
39,7,4
42,9,2
49,10,1
24,6,4
42,3,4
11,5,4
48,3,3
29,4,1
10,10,4
50,5,2
22,3,2
40,4,4
15,9,2
20,10,1
14,2,4
6,7,2
41,4,2
38,9,1
50,10,2
15,3,1
7,2,1
16,4,2
5,1,1
49,9,4
34,7,4
12,1,1
37,10,4
50,7,1
5,9,1
23,4,3
29,2,3
8,4,3
25,4,1
42,9,1
35,5,4
40,3,2
25,5,4
42,6,1
7,1,2
6,8,4
16,1,3
22,6,4
33,2,3
6,1,4
32,7,4
22,2,1
5,7,3
24,2,1
50,4,3
5,8,3
11,7,3
44,8,1
38,10,1
28,9,2
32,7,2
23,9,2
29,9,4
15,7,4
5,9,2
39,7,1
35,9,4
44,2,3
6,6,4
16,6,4
9,10,4
29,1,2
13,1,1
13,7,3
34,9,2
29,1,3
10,9,1
41,6,2
9,8,3
26,9,3
12,8,4
34,5,1
47,3,4
23,7,2
9,2,2
22,2,4
13,7,3
16,3,2
43,8,3
37,10,1
33,1,3
28,5,2
11,9,3
48,5,3
36,1,3
32,9,2
5,10,2
13,6,4
5,10,1
8,2,4
19,6,4
22,1,4
15,4,2
22,8,2
37,3,3
22,1,1
10,8,2
15,5,4
20,2,2
31,2,4
39,6,1
35,2,1
27,9,1
10,2,3
5,10,2
34,2,1
25,3,4
10,1,3
19,8,1
41,3,2
7,1,4
9,7,3
48,1,1
35,5,1
37,10,3
40,6,3
19,3,4
31,10,2
31,6,2
43,5,3
35,2,4
10,10,2
35,4,3
39,2,2
9,1,3
26,1,2
27,9,4
19,3,1
34,5,2
28,8,3
38,4,3
14,7,1
30,5,4
7,7,4
17,10,2
50,5,3
39,9,2
40,5,2
25,4,4
45,5,4
13,9,1
26,6,1
33,8,3
50,1,4
28,8,3
27,2,3
30,3,2
41,3,1
43,1,3
25,2,1
36,5,1
47,10,1
19,2,1
11,8,4
11,10,1
14,6,3
50,8,4
8,3,2
45,1,4
50,10,3
19,6,3
49,2,2
5,2,2
16,8,3
41,6,1
5,3,4
49,1,1
25,2,3
18,3,3
46,10,3
33,10,3
7,8,3
7,8,1
33,4,2
34,10,1
27,10,3
46,1,2
47,2,1
5,7,3
48,10,2
24,1,2
49,10,1
5,5,3
13,1,2
32,1,3
9,2,3
45,10,1
19,6,2
39,6,3
20,6,3
14,1,3
29,2,1
8,7,4
41,10,1
46,1,4
41,7,1
9,9,4
50,8,4
21,1,2
35,9,3
49,3,2
47,4,3
24,10,3
19,1,1
30,8,4
29,3,3
25,1,2
15,6,1
9,8,2
29,6,3
13,7,2
23,2,4
39,5,2
42,1,2
47,10,2
19,4,3
26,2,1
5,1,1
46,7,1
27,4,1
45,9,4
37,5,2
5,3,1
10,7,4
33,4,2
44,1,3
48,6,4
26,10,4
25,10,2
10,3,4
24,3,4
7,4,2
31,3,1
49,3,4
28,6,2
9,5,4
34,1,2
5,8,1
10,6,2
19,9,1
16,4,4
49,3,1
46,10,2
9,6,1
38,10,4
5,6,1
32,2,1
37,7,2
39,6,3
40,9,1
42,6,4
49,8,2
50,2,4
40,9,1
50,1,3
20,8,2
9,9,4
43,3,4
16,9,3
26,5,1
47,2,2
15,8,2
5,1,2
40,4,3
39,3,2
13,3,1
21,2,3
22,8,3
46,4,2
38,2,1
31,6,2
49,1,2
45,1,2
7,4,1
22,3,2
13,3,4
36,6,2
49,2,2
28,4,1
13,9,1
31,6,1
31,5,4
17,1,1
27,10,2
33,8,4
27,7,1
44,9,2
13,2,1
46,3,1
31,2,4
24,7,1
15,10,2
12,1,3
20,9,3
9,10,4
30,3,2
41,2,2
12,7,4
5,9,1
28,7,3
31,7,4
7,7,2
49,7,2
10,10,4
28,6,1
24,10,3
21,5,1
33,7,4
17,5,2
50,4,4
27,1,3
46,10,4
15,8,2
13,3,4
13,7,1
10,5,2
21,4,4
47,3,3
46,9,3
22,3,1
48,9,1
39,8,1
44,7,2
45,4,3
50,2,4
21,4,2
40,6,2
13,5,4
16,6,1
28,9,2
19,4,3
17,1,2
9,2,3
47,9,4
30,1,3
22,6,4
29,10,3
36,6,4
30,10,3
45,6,2
28,4,4
28,10,4
22,7,4
43,9,4
9,7,2
22,3,1
16,6,3
28,1,1
41,6,3
37,2,3
16,7,2
25,6,4
30,5,4
16,2,2
5,8,3
13,4,3
50,10,1
22,3,4
12,5,1
47,5,2
20,3,4
12,5,3
24,4,1
33,10,4
19,8,2
11,1,1
39,2,4
38,6,2
14,2,1
28,9,4
10,9,3
25,3,2
28,5,2
32,9,4
21,5,4
8,2,4
17,3,1
49,9,4
26,3,2
33,8,4
13,10,4
30,6,4
17,4,4
5,2,3
8,1,3
14,8,1
6,6,3
46,9,1
7,1,2
35,3,2
9,5,2
25,8,2
12,7,1
43,5,2
41,2,2
30,9,1
36,3,1
17,2,2
29,10,3
27,3,4
16,1,2
41,8,2
27,3,3
44,6,2
20,3,2
14,8,2
49,10,2
38,10,2
5,5,3
35,4,3
19,3,2
32,7,1
37,6,1
35,7,1
8,9,4
7,9,2
29,10,4
12,9,2
17,7,1
11,1,4
12,3,4
11,6,2
40,9,2
50,2,4
47,7,3
39,5,4
35,4,3
33,5,2
14,4,2
49,3,2
15,9,1
45,2,3
21,3,3
40,10,2
50,3,2
27,7,1
29,3,3
18,6,1
29,4,4
20,2,1
39,1,3
30,8,3
11,4,1
36,6,2
40,5,1
46,9,3
14,1,1
19,7,2
30,1,3
47,7,2
41,8,3
29,2,3
22,8,1
28,6,3
41,2,2
45,2,3
10,7,3
9,2,3
26,7,3
6,10,1
41,7,2
42,6,4
40,8,3
16,1,4
5,3,1
21,3,4
15,1,1
44,8,1
13,2,2
24,2,2
41,4,4
44,7,4
39,10,4
30,1,4
18,2,2
32,8,4
19,2,2
13,8,4
48,1,4
26,10,4
46,9,4
27,4,2
45,10,3
17,2,1
45,7,3
24,4,1
37,10,3
16,4,1
14,1,2
12,10,1
27,1,3
36,7,3
23,10,4
23,8,1
50,1,1
13,7,4
30,5,3
39,7,4
30,5,4
42,8,3
10,7,2
29,6,4
49,1,3
26,1,1
31,4,3
25,4,4
17,1,4
22,10,4
44,3,4
33,2,1
45,10,3
13,10,4
19,6,2
8,6,4
5,3,3
27,2,2
38,3,4
31,4,4
24,4,1
25,10,3
38,10,3
44,7,3
23,7,4
20,5,3
21,5,2
24,5,1
24,10,1
30,10,2
43,4,3
22,10,4
23,4,3
31,5,1
38,9,2
14,4,1
42,6,4
13,10,4
18,10,3
11,4,2
11,1,4
13,1,2
12,8,1
35,6,3
38,6,2
23,7,3
26,8,2
13,1,2
5,1,3
22,10,4
24,7,1
14,10,2
41,1,1
14,6,1
13,2,2
34,6,4
27,9,4
17,6,3
45,8,1
40,7,1
41,10,2
9,5,3
40,5,2
21,6,4
29,4,1
9,4,3
8,4,3
16,4,4
15,3,1
20,4,3
34,5,2
21,7,2
46,2,1
24,4,4
50,10,4
37,7,1
7,9,3
50,3,3
29,10,1
14,2,4
33,5,1
34,5,2
7,5,2
25,1,2
19,9,3
8,3,2
40,10,3
32,7,3
16,8,3
15,4,2
13,9,2
44,4,1
13,1,2
26,7,1
18,4,1
19,1,2
17,5,4
34,8,1
49,2,4
34,6,1
33,7,2
35,10,3
25,4,1
16,5,3
18,1,1
16,4,3
36,3,2
6,4,3
50,3,1
13,9,3
34,2,1
10,8,2
15,3,3
8,6,1
33,7,3
47,9,4
11,8,4
25,5,4
11,10,2
21,1,4
28,9,2
39,8,2
48,8,2
26,9,1
16,3,3
43,1,3
29,7,3
50,5,2
20,8,2
45,4,4
41,2,2
11,3,1
10,1,1
38,8,1
20,6,4
44,1,1
34,1,4
23,1,2
43,3,3
11,10,3
49,6,2
43,6,1
36,2,2
16,3,4
29,5,2
19,9,4
16,3,1
28,5,2
14,2,4
16,7,3
48,5,4
17,4,1
49,9,2
17,5,3
24,8,1
24,9,4
37,10,3
5,5,4
6,3,1
28,10,4
37,6,1
44,6,2
48,8,4
21,10,2
30,7,2
15,10,3
31,4,3
16,8,4
35,6,2
15,6,2
6,7,1
30,6,1
14,10,2
6,6,2
14,10,3
12,2,3
31,4,1
14,10,3
25,10,4
19,7,2
34,3,4
16,10,3
47,3,1
32,7,1
26,5,1
46,9,3
11,4,2
11,4,1
7,5,2
50,3,1
46,2,2
14,2,2
9,6,3
37,2,3
39,3,4
39,7,4
30,5,1
11,10,1
38,6,3
40,9,1
29,5,3
13,1,1
29,3,4
33,9,4
20,6,3
29,7,3
30,5,1
43,7,2
18,5,2
12,10,2
50,7,2
16,2,2
16,1,3
49,2,1
23,3,3
39,4,1
23,8,1
10,8,4
14,7,3
41,9,1
46,3,2
12,9,1
8,4,4
32,7,1
49,3,1
8,1,3
17,3,3
17,9,4
17,2,1
25,1,3
16,5,2
38,4,1
27,9,2
31,10,2
47,10,1
8,8,4
39,7,2
34,7,2
19,3,2
37,10,4
48,4,2
35,7,1
37,6,1
45,9,4
16,7,4
11,4,4
40,5,1
5,2,2
14,9,2
17,4,2
11,9,2
27,3,4
43,2,4
25,1,4
35,8,4
11,1,4
45,6,2
5,9,1
46,5,2
9,10,2
34,10,4
31,2,4
37,2,3
42,7,2
39,5,3
47,8,2
48,1,2
49,7,4
28,7,4
15,10,3
41,2,2
25,8,2
24,10,2
26,6,2
43,5,4
45,1,4
24,3,1
33,5,4
14,10,4
32,10,3
9,8,4
36,1,1
40,10,4
24,8,3
40,6,3
30,5,1
37,4,3
12,7,4
20,5,4
38,6,2
30,10,1
29,5,1
21,5,3
5,10,2
47,9,4
5,6,2
12,1,2
30,3,4
7,7,4
23,9,1
6,9,2
22,9,3
27,9,1
19,1,2
47,1,3
35,5,2
44,10,4
21,2,3
31,4,1
14,8,3
5,1,1
18,1,3
29,7,1
42,10,3
46,4,1
27,7,3
11,9,3
41,4,4
39,5,4
33,10,1
37,8,1
46,2,4
15,7,1
6,2,2
32,6,1
8,4,3
23,5,3
13,10,1
30,8,3
47,6,4
40,7,3
15,5,1
29,3,2
12,6,3
44,10,4
35,3,3
32,3,2
16,2,1
26,4,2
45,5,4
6,5,4
24,8,4
24,9,3
48,6,3
43,4,4
25,3,1
19,9,2
25,1,4
10,3,3
26,6,2
11,3,1
5,4,4
13,3,1
9,8,2
45,3,4
36,3,4
22,9,2
44,6,3
50,6,3
15,3,3
15,6,2
50,6,1
30,2,3
36,6,1
33,2,1
26,1,1
28,5,1
21,8,4
24,5,4
19,6,2
27,3,3
33,9,3
12,8,1
27,10,3
49,10,4
17,5,3
43,4,1
26,4,4
37,9,1
19,4,1
38,4,4
10,2,2
20,9,2
32,1,4
37,9,2
40,2,3
16,8,4
17,1,3
40,7,2
25,2,3
16,2,4
49,5,4
25,4,3
19,8,1
11,9,1
27,7,4
17,5,3
29,8,1
35,8,4
15,10,4
42,2,3
19,4,4
13,10,3
29,7,3
26,1,1
49,1,1
8,9,3
35,4,1
39,4,3
15,2,1
39,10,4
47,9,3
23,3,3
29,5,3
44,10,4
42,6,4
15,9,3
36,6,3
38,3,1
42,1,2
14,2,4
42,8,1
13,5,2
45,10,4
10,8,1
26,10,3
21,6,1
22,4,4
36,3,4
38,2,1
16,4,1
18,9,3
32,9,1
10,10,2
44,8,1
22,6,1
6,10,2
11,8,4
41,1,3
25,3,4
32,10,2
19,6,1
45,6,1
34,1,3
17,3,4
6,2,1
41,4,1
5,4,2
41,8,3
13,6,3
12,4,4
7,10,1
49,9,3
39,2,1
7,5,3
8,3,3
18,8,2
30,2,3
49,9,4
18,7,4
13,8,1
18,6,4
41,4,2
27,4,1
50,1,3
39,6,4
10,6,3
33,4,1
46,6,4
29,4,4
41,3,3
27,2,1
29,5,2
30,10,1
47,3,2
35,8,2
34,1,2
39,10,4
46,7,4
5,6,2
23,3,1
29,5,3
9,7,1
7,2,4
25,4,3
39,5,4
21,1,3
12,1,2
47,9,1
13,8,2
5,5,2
36,7,2
32,3,1
21,5,3
34,2,2
42,6,2
6,10,4
41,1,4
36,7,3
49,10,1
41,3,2
37,9,3
44,9,4
22,6,3
12,4,3
39,8,2
36,2,4
22,4,1
46,7,1
11,7,3
7,4,3
18,10,1
37,8,2
40,8,4
46,6,2
19,4,4
23,8,4
5,5,1
19,1,1
44,2,3
17,9,4
6,3,2
30,3,3
21,3,1
21,2,2
19,2,1
46,6,4
34,3,1
22,5,1
6,1,4
49,10,3
11,10,2
15,5,3
20,9,1
8,10,4
50,10,3
11,3,2
22,9,4
6,10,4
14,7,3
41,7,2
16,3,3
10,8,3
14,3,3
5,5,2
16,7,1
11,9,1
7,4,3
29,9,4
11,7,2
8,8,1
14,9,4
33,3,1
14,1,1
43,6,2
30,7,2
9,10,3
17,7,1
5,6,4
35,10,3
6,1,1
36,4,2
26,10,1
6,8,2
44,8,1
17,1,4
15,3,1
11,4,4
41,1,4
9,7,4
14,3,1
6,5,3
50,5,4
12,8,1
41,3,1
35,1,4
21,5,2
31,1,2
19,5,3
13,3,3
14,2,4
5,3,3
16,4,3
10,3,1
42,5,3
33,8,2
29,10,1
18,3,4
46,6,3
11,4,2
35,7,1
46,8,3
40,1,2
22,6,3
42,9,3
12,7,1
13,2,1
41,2,3
39,10,1
15,7,4
49,5,4
21,8,4
37,7,2
18,8,4
8,1,3
24,8,3
6,9,2
33,9,1
41,2,1
36,5,2
10,7,3
7,1,4
41,9,2
30,10,2
17,6,2
22,9,3
37,7,3
33,1,2
12,4,4
25,5,4
16,3,1
15,2,2
17,8,2
5,6,3
5,4,2
5,1,1
6,9,4
20,5,4
34,4,1
44,1,1
38,9,1
12,5,1
30,1,1
42,2,4
41,3,2
13,8,2
34,10,4
50,10,1
29,1,3
24,9,1
40,7,4
21,7,2
7,1,1
43,10,3
48,4,2
32,2,1
20,8,1
11,9,1
25,2,3
49,5,3
37,3,3
14,1,2
45,5,1
9,6,2
25,4,3
31,7,1
33,6,4
41,10,3
23,10,3
30,7,4
14,1,1
8,9,2
22,1,2
50,9,1
49,9,2
13,4,4
43,5,1
14,7,2
7,9,3
37,2,4
21,6,2
34,4,3
45,4,4
24,3,2
27,8,1
5,5,1
15,10,1
40,3,3
11,9,1
48,7,1
45,3,3
27,10,1
23,7,1
7,1,4
43,3,2
8,5,4
31,1,1
10,3,2
38,3,4
10,1,1
16,4,2
41,7,1
27,2,2
6,5,3
5,8,4
32,6,2
21,5,4
7,5,2
14,8,4
19,5,4
6,2,1
26,4,1
28,8,2
24,8,2
21,4,3
40,7,1
36,7,2
15,6,1
48,3,4
47,3,4
33,1,4
31,7,3
49,7,2
13,5,1
44,8,4
39,8,3
44,5,4
34,2,2
42,1,2
28,1,1
31,2,3
37,10,4
24,3,2
20,6,3
18,5,1
24,7,4
40,3,1
14,2,3
45,7,3
43,6,2
27,5,2
6,7,3
23,2,1
11,10,4
17,9,1
38,3,4
20,1,4
19,5,2
26,10,3
37,9,2
9,9,3
42,7,1
30,7,3
6,6,1
11,1,2
10,3,3
24,4,3
10,3,2
6,2,4
8,5,4
5,4,4
14,2,4
8,1,2
15,1,2
11,10,4
40,10,1
10,2,3
7,1,2
24,8,1
20,2,4
11,10,4
46,9,4
7,2,4
14,6,1
37,5,1
42,5,4
38,6,3
5,2,1
18,8,3
19,6,2
50,2,1
35,3,4
38,1,4
13,8,1
50,4,4
12,7,1
32,1,1
44,8,2
13,4,4
21,8,4
12,9,2
36,6,2
7,8,4
40,2,1
16,5,1
48,9,3
27,8,1
5,3,3
47,5,2
13,4,4
16,3,1
30,10,1
29,10,4
40,6,4
21,7,4
6,7,4
48,6,1
32,10,1
20,10,3
49,3,1
25,1,1
31,5,2
29,2,1
35,1,2
17,6,1
46,9,3
15,5,2
49,2,2
41,3,3
39,5,1
19,1,1
24,2,4
43,2,1
25,4,1
14,2,3
9,7,4
28,9,4
49,5,4
50,4,2
47,10,3
19,5,1
10,1,3
6,2,3
36,7,3
14,8,4
12,6,4
20,9,3
25,2,2
39,2,4
36,6,1
13,4,3
41,8,1
26,6,3
14,7,1
47,10,4
15,4,4
6,3,3
23,7,3
22,7,4
34,3,1
27,2,4
11,1,4
18,1,4
12,6,4
21,8,2
35,1,2
11,8,3
24,4,1
16,8,3
9,5,3
50,8,2
29,1,2
41,3,3
21,7,4
14,8,2
40,9,3
7,8,4
32,5,2
5,8,4
48,4,2
35,2,2
26,4,4
35,7,2
27,10,2
18,9,4
37,8,1
31,1,3
38,9,4
42,4,2
8,6,3
20,5,1
27,1,2
35,4,4
10,6,4
32,5,1
25,4,3
31,8,1
35,9,4
36,6,3
21,3,4
9,10,1
20,9,3
14,3,4
18,7,2
34,4,2
8,3,2
46,3,4
11,2,1
34,6,4
32,10,1
36,2,4
15,1,3
15,10,3
12,5,3
40,7,2
7,6,2
11,7,1
18,10,2
16,1,2
31,10,1
11,5,2
48,7,3
36,2,1
32,9,1
9,8,4
6,4,1
30,4,4
7,6,1
7,5,2
18,3,4
34,3,3
22,7,2
12,8,2
41,5,4
32,4,1
39,4,1
30,6,3
8,3,3
44,10,3
11,10,2
43,4,2
34,3,4
16,9,1
15,10,1
29,4,3
46,1,3
41,7,1
13,7,4
33,7,3
15,8,2
40,5,3
18,10,4
21,10,3
6,8,1
37,9,4
24,1,4
36,6,4
6,3,1
39,1,1
41,3,1
15,3,1
28,5,2
44,1,3
21,9,1
42,4,2
15,6,2
20,4,2
5,3,2
27,2,1
14,6,3
27,1,1
44,4,3
23,6,1
19,7,3
49,4,2
20,4,2
23,4,4
15,10,4
13,1,1
27,10,2
12,3,3
22,2,2
42,1,4
26,10,4
25,10,2
8,2,2
20,8,4
17,2,4
34,5,3
22,3,1
5,7,2
43,5,1
41,4,4
26,10,1
42,3,2
30,8,1
49,4,1
35,6,2
30,3,4
22,8,3
14,9,4
21,7,1
14,1,4
12,8,2
6,1,2
